0.589448,2020-0821-1534-50-000
0.586885,2020-0821-1534-50-250
0.588166,2020-0821-1534-50-500
0.588166,2020-0821-1534-50-750
0.586885,2020-0821-1534-51-000
0.584322,2020-0821-1534-51-250
0.585604,2020-0821-1534-51-500
0.585604,2020-0821-1534-51-750
0.583041,2020-0821-1534-52-000
0.585604,2020-0821-1534-52-250
0.584322,2020-0821-1534-52-500
0.581759,2020-0821-1534-52-750
0.583041,2020-0821-1534-53-000
0.583041,2020-0821-1534-53-250
0.580478,2020-0821-1534-53-500
0.583041,2020-0821-1534-53-750
0.584322,2020-0821-1534-54-000
0.581759,2020-0821-1534-54-250
0.584322,2020-0821-1534-54-500
0.584322,2020-0821-1534-54-750
0.583041,2020-0821-1534-55-000
0.579197,2020-0821-1534-55-250
0.577915,2020-0821-1534-55-500
0.577915,2020-0821-1534-55-750
0.581759,2020-0821-1534-56-000
0.592011,2020-0821-1534-56-250
0.598418,2020-0821-1534-56-500
0.602262,2020-0821-1534-56-750
0.598418,2020-0821-1534-57-000
0.600980,2020-0821-1534-57-250
0.615076,2020-0821-1534-57-500
0.620202,2020-0821-1534-57-750
0.617639,2020-0821-1534-58-000
0.609950,2020-0821-1534-58-250
0.611232,2020-0821-1534-58-500
0.612513,2020-0821-1534-58-750
0.608669,2020-0821-1534-59-000
0.612513,2020-0821-1534-59-250
0.612513,2020-0821-1534-59-500
0.608669,2020-0821-1534-59-750
0.609950,2020-0821-1535-00-000
0.609950,2020-0821-1535-00-250
0.608669,2020-0821-1535-00-500
0.606106,2020-0821-1535-00-750
0.608669,2020-0821-1535-01-000
0.606106,2020-0821-1535-01-250
0.606106,2020-0821-1535-01-500
0.613795,2020-0821-1535-01-750
0.618920,2020-0821-1535-02-000
0.624046,2020-0821-1535-02-250
0.634297,2020-0821-1535-02-500
0.638141,2020-0821-1535-02-750
0.638141,2020-0821-1535-03-000
0.640704,2020-0821-1535-03-250
0.640704,2020-0821-1535-03-500
0.636860,2020-0821-1535-03-750
0.636860,2020-0821-1535-04-000
0.636860,2020-0821-1535-04-250
0.634297,2020-0821-1535-04-500
0.633016,2020-0821-1535-04-750
0.631734,2020-0821-1535-05-000
0.630453,2020-0821-1535-05-250
0.626609,2020-0821-1535-05-500
0.626609,2020-0821-1535-05-750
0.627890,2020-0821-1535-06-000
0.627890,2020-0821-1535-06-250
0.634297,2020-0821-1535-06-500
0.635579,2020-0821-1535-06-750
0.633016,2020-0821-1535-07-000
0.635579,2020-0821-1535-07-250
0.634297,2020-0821-1535-07-500
0.630453,2020-0821-1535-07-750
0.631734,2020-0821-1535-08-000
0.631734,2020-0821-1535-08-250
0.630453,2020-0821-1535-08-500
0.630453,2020-0821-1535-08-750
0.631734,2020-0821-1535-09-000
0.629171,2020-0821-1535-09-250
0.631734,2020-0821-1535-09-500
0.634297,2020-0821-1535-09-750
0.634297,2020-0821-1535-10-000
0.633016,2020-0821-1535-10-250
0.635579,2020-0821-1535-10-500
0.634297,2020-0821-1535-10-750
0.630453,2020-0821-1535-11-000
0.631734,2020-0821-1535-11-250
0.630453,2020-0821-1535-11-500
0.630453,2020-0821-1535-11-750
0.631734,2020-0821-1535-12-000
0.630453,2020-0821-1535-12-250
0.625327,2020-0821-1535-12-500
0.625327,2020-0821-1535-12-750
0.626609,2020-0821-1535-13-000
0.624046,2020-0821-1535-13-250
0.625327,2020-0821-1535-13-500
0.626609,2020-0821-1535-13-750
0.624046,2020-0821-1535-14-000
0.633016,2020-0821-1535-14-250
0.626609,2020-0821-1535-14-500
0.625327,2020-0821-1535-14-750
0.620202,2020-0821-1535-15-000
0.620202,2020-0821-1535-15-250
0.620202,2020-0821-1535-15-500
0.622764,2020-0821-1535-15-750
0.638141,2020-0821-1535-16-000
0.648393,2020-0821-1535-16-250
0.656081,2020-0821-1535-16-500
0.658644,2020-0821-1535-16-750
0.658644,2020-0821-1535-17-000
0.653518,2020-0821-1535-17-250
0.653518,2020-0821-1535-17-500
0.650955,2020-0821-1535-17-750
0.647111,2020-0821-1535-18-000
0.647111,2020-0821-1535-18-250
0.645830,2020-0821-1535-18-500
0.641986,2020-0821-1535-18-750
0.643267,2020-0821-1535-19-000
0.641986,2020-0821-1535-19-250
0.639423,2020-0821-1535-19-500
0.639423,2020-0821-1535-19-750
0.638141,2020-0821-1535-20-000
0.635579,2020-0821-1535-20-250
0.639423,2020-0821-1535-20-500
0.636860,2020-0821-1535-20-750
0.635579,2020-0821-1535-21-000
0.633016,2020-0821-1535-21-250
0.634297,2020-0821-1535-21-500
0.634297,2020-0821-1535-21-750
0.631734,2020-0821-1535-22-000
0.634297,2020-0821-1535-22-250
0.634297,2020-0821-1535-22-500
0.631734,2020-0821-1535-22-750
0.633016,2020-0821-1535-23-000
0.633016,2020-0821-1535-23-250
0.630453,2020-0821-1535-23-500
0.631734,2020-0821-1535-23-750
0.631734,2020-0821-1535-24-000
0.627890,2020-0821-1535-24-250
0.630453,2020-0821-1535-24-500
0.629171,2020-0821-1535-24-750
0.625327,2020-0821-1535-25-000
0.627890,2020-0821-1535-25-250
0.629171,2020-0821-1535-25-500
0.629171,2020-0821-1535-25-750
0.627890,2020-0821-1535-26-000
0.629171,2020-0821-1535-26-250
0.625327,2020-0821-1535-26-500
0.626609,2020-0821-1535-26-750
0.626609,2020-0821-1535-27-000
0.622764,2020-0821-1535-27-250
0.625327,2020-0821-1535-27-500
0.625327,2020-0821-1535-27-750
0.625327,2020-0821-1535-28-000
0.624046,2020-0821-1535-28-250
0.625327,2020-0821-1535-28-500
0.625327,2020-0821-1535-28-750
0.624046,2020-0821-1535-29-000
0.627890,2020-0821-1535-29-250
0.627890,2020-0821-1535-29-500
0.625327,2020-0821-1535-29-750,Sess02_script04_User003F_001
0.626609,2020-0821-1535-30-000,Sess02_script04_User003F_001
0.626609,2020-0821-1535-30-250,Sess02_script04_User003F_001
0.638141,2020-0821-1535-30-500,Sess02_script04_User003F_001
0.665051,2020-0821-1535-30-750,Sess02_script04_User003F_001
0.686835,2020-0821-1535-31-000,Sess02_script04_User003F_001
1.057429,2020-0821-1535-31-250,Sess02_script04_User003F_001
0.652573,2020-0821-1535-31-500,Sess02_script04_User003F_001
0.505211,2020-0821-1535-31-750,Sess02_script04_User003F_001
0.498804,2020-0821-1535-32-000,Sess02_script04_User003F_001
0.491115,2020-0821-1535-32-250,Sess02_script04_User003F_001
0.484708,2020-0821-1535-32-500,Sess02_script04_User003F_001
0.471894,2020-0821-1535-32-750,Sess02_script04_User003F_001
0.469331,2020-0821-1535-33-000,Sess02_script04_User003F_001
0.462924,2020-0821-1535-33-250,Sess02_script04_User003F_001
0.537177,2020-0821-1535-33-500,Sess02_script04_User003F_001
0.538458,2020-0821-1535-33-750,Sess02_script04_User003F_001
0.535896,2020-0821-1535-34-000,Sess02_script04_User003F_001
0.534614,2020-0821-1535-34-250,Sess02_script04_User003F_001
0.534614,2020-0821-1535-34-500,Sess02_script04_User003F_001
0.538458,2020-0821-1535-34-750,Sess02_script04_User003F_001
0.532051,2020-0821-1535-35-000,Sess02_script04_User003F_001
0.528207,2020-0821-1535-35-250,Sess02_script04_User003F_001
0.533333,2020-0821-1535-35-500,Sess02_script04_User003F_001
0.532051,2020-0821-1535-35-750,Sess02_script04_User003F_001
0.528207,2020-0821-1535-36-000,Sess02_script04_User003F_001
0.530770,2020-0821-1535-36-250,Sess02_script04_User003F_001
0.530770,2020-0821-1535-36-500,Sess02_script04_User003F_001
0.523081,2020-0821-1535-36-750,Sess02_script04_User003F_001
0.523081,2020-0821-1535-37-000,Sess02_script04_User003F_001
0.524363,2020-0821-1535-37-250,Sess02_script04_User003F_002
0.519237,2020-0821-1535-37-500,Sess02_script04_User003F_002
0.524363,2020-0821-1535-37-750,Sess02_script04_User003F_002
0.521800,2020-0821-1535-38-000,Sess02_script04_User003F_002
0.519237,2020-0821-1535-38-250,Sess02_script04_User003F_002
0.516674,2020-0821-1535-38-500,Sess02_script04_User003F_002
0.519237,2020-0821-1535-38-750,Sess02_script04_User003F_002
0.539740,2020-0821-1535-39-000,Sess02_script04_User003F_002
0.514112,2020-0821-1535-39-250,Sess02_script04_User003F_002
0.516674,2020-0821-1535-39-500,Sess02_script04_User003F_002
0.511549,2020-0821-1535-39-750,Sess02_script04_User003F_002
0.512830,2020-0821-1535-40-000,Sess02_script04_User003F_002
0.516674,2020-0821-1535-40-250,Sess02_script04_User003F_002
0.516674,2020-0821-1535-40-500,Sess02_script04_User003F_002
0.508986,2020-0821-1535-40-750,Sess02_script04_User003F_002
0.511549,2020-0821-1535-41-000,Sess02_script04_User003F_002
0.512830,2020-0821-1535-41-250,Sess02_script04_User003F_002
0.508986,2020-0821-1535-41-500,Sess02_script04_User003F_002
0.507705,2020-0821-1535-41-750,Sess02_script04_User003F_003
0.511549,2020-0821-1535-42-000,Sess02_script04_User003F_003
0.507705,2020-0821-1535-42-250,Sess02_script04_User003F_003
0.507705,2020-0821-1535-42-500,Sess02_script04_User003F_003
0.510267,2020-0821-1535-42-750,Sess02_script04_User003F_003
0.508986,2020-0821-1535-43-000,Sess02_script04_User003F_003
0.505142,2020-0821-1535-43-250,Sess02_script04_User003F_003
0.507705,2020-0821-1535-43-500,Sess02_script04_User003F_003
0.508986,2020-0821-1535-43-750,Sess02_script04_User003F_003
0.503860,2020-0821-1535-44-000,Sess02_script04_User003F_003
0.506423,2020-0821-1535-44-250,Sess02_script04_User003F_003
0.506423,2020-0821-1535-44-500,Sess02_script04_User003F_003
0.502579,2020-0821-1535-44-750,Sess02_script04_User003F_004
0.503860,2020-0821-1535-45-000,Sess02_script04_User003F_004
0.503860,2020-0821-1535-45-250,Sess02_script04_User003F_004
0.502579,2020-0821-1535-45-500,Sess02_script04_User003F_004
0.498735,2020-0821-1535-45-750,Sess02_script04_User003F_004
0.502579,2020-0821-1535-46-000,Sess02_script04_User003F_004
0.500016,2020-0821-1535-46-250,Sess02_script04_User003F_004
0.500016,2020-0821-1535-46-500,Sess02_script04_User003F_004
0.498735,2020-0821-1535-46-750,Sess02_script04_User003F_004
0.501298,2020-0821-1535-47-000,Sess02_script04_User003F_004
0.494891,2020-0821-1535-47-250,Sess02_script04_User003F_005
0.500016,2020-0821-1535-47-500,Sess02_script04_User003F_005
0.498735,2020-0821-1535-47-750,Sess02_script04_User003F_005
0.493609,2020-0821-1535-48-000,Sess02_script04_User003F_005
0.494891,2020-0821-1535-48-250,Sess02_script04_User003F_005
0.497453,2020-0821-1535-48-500,Sess02_script04_User003F_005
0.493609,2020-0821-1535-48-750,Sess02_script04_User003F_005
0.494891,2020-0821-1535-49-000,Sess02_script04_User003F_005
0.493609,2020-0821-1535-49-250,Sess02_script04_User003F_005
0.489765,2020-0821-1535-49-500,Sess02_script04_User003F_005
0.488483,2020-0821-1535-49-750,Sess02_script04_User003F_005
0.493609,2020-0821-1535-50-000,Sess02_script04_User003F_005
0.491046,2020-0821-1535-50-250,Sess02_script04_User003F_005
0.489765,2020-0821-1535-50-500,Sess02_script04_User003F_005
0.487202,2020-0821-1535-50-750,Sess02_script04_User003F_005
0.487202,2020-0821-1535-51-000,Sess02_script04_User003F_005
0.485921,2020-0821-1535-51-250,Sess02_script04_User003F_005
0.491046,2020-0821-1535-51-500,Sess02_script04_User003F_005
0.489765,2020-0821-1535-51-750,Sess02_script04_User003F_005
0.485921,2020-0821-1535-52-000,Sess02_script04_User003F_005
0.488483,2020-0821-1535-52-250,Sess02_script04_User003F_005
0.488483,2020-0821-1535-52-500,Sess02_script04_User003F_005
0.482076,2020-0821-1535-52-750,Sess02_script04_User003F_005
0.488483,2020-0821-1535-53-000,Sess02_script04_User003F_005
0.487202,2020-0821-1535-53-250,Sess02_script04_User003F_005
0.483358,2020-0821-1535-53-500,Sess02_script04_User003F_005
0.485921,2020-0821-1535-53-750,Sess02_script04_User003F_005
0.487202,2020-0821-1535-54-000,Sess02_script04_User003F_005
0.489765,2020-0821-1535-54-250,Sess02_script04_User003F_005
0.480795,2020-0821-1535-54-500,Sess02_script04_User003F_005
0.485921,2020-0821-1535-54-750,Sess02_script04_User003F_005
0.484639,2020-0821-1535-55-000,Sess02_script04_User003F_005
0.480795,2020-0821-1535-55-250,Sess02_script04_User003F_005
0.482076,2020-0821-1535-55-500,Sess02_script04_User003F_005
0.485921,2020-0821-1535-55-750,Sess02_script04_User003F_005
0.480795,2020-0821-1535-56-000,Sess02_script04_User003F_005
0.476951,2020-0821-1535-56-250
0.480795,2020-0821-1535-56-500
0.483358,2020-0821-1535-56-750
0.479514,2020-0821-1535-57-000
0.480795,2020-0821-1535-57-250
0.475669,2020-0821-1535-57-500
0.470544,2020-0821-1535-57-750
0.471825,2020-0821-1535-58-000
0.471825,2020-0821-1535-58-250
0.466700,2020-0821-1535-58-500
0.471825,2020-0821-1535-58-750
0.467981,2020-0821-1535-59-000
0.464137,2020-0821-1535-59-250
0.466700,2020-0821-1535-59-500
0.470544,2020-0821-1535-59-750
0.469262,2020-0821-1536-00-000
0.466700,2020-0821-1536-00-250
0.467981,2020-0821-1536-00-500
0.467981,2020-0821-1536-00-750
0.464137,2020-0821-1536-01-000
0.467981,2020-0821-1536-01-250
0.471825,2020-0821-1536-01-500
0.460292,2020-0821-1536-01-750
0.464137,2020-0821-1536-02-000
0.471825,2020-0821-1536-02-250
0.467981,2020-0821-1536-02-500
0.467981,2020-0821-1536-02-750
0.469262,2020-0821-1536-03-000
0.464137,2020-0821-1536-03-250
0.469262,2020-0821-1536-03-500
0.470544,2020-0821-1536-03-750
0.465418,2020-0821-1536-04-000
0.464137,2020-0821-1536-04-250
0.467981,2020-0821-1536-04-500
0.464137,2020-0821-1536-04-750
0.465418,2020-0821-1536-05-000
0.466700,2020-0821-1536-05-250
0.465418,2020-0821-1536-05-500
0.462855,2020-0821-1536-05-750
0.466700,2020-0821-1536-06-000
0.466700,2020-0821-1536-06-250
0.465418,2020-0821-1536-06-500
0.461574,2020-0821-1536-06-750
0.466700,2020-0821-1536-07-000
0.461574,2020-0821-1536-07-250
0.462855,2020-0821-1536-07-500
0.469262,2020-0821-1536-07-750
0.467981,2020-0821-1536-08-000
0.465418,2020-0821-1536-08-250
0.467981,2020-0821-1536-08-500
0.478232,2020-0821-1536-08-750
0.494891,2020-0821-1536-09-000
0.520519,2020-0821-1536-09-250
0.561524,2020-0821-1536-09-500
0.580745,2020-0821-1536-09-750
0.602529,2020-0821-1536-10-000
0.616624,2020-0821-1536-10-250
0.599966,2020-0821-1536-10-500
0.587152,2020-0821-1536-10-750
0.583308,2020-0821-1536-11-000
0.575619,2020-0821-1536-11-250
0.566649,2020-0821-1536-11-500
0.556398,2020-0821-1536-11-750
0.576901,2020-0821-1536-12-000
0.547428,2020-0821-1536-12-250
0.543584,2020-0821-1536-12-500
0.542303,2020-0821-1536-12-750
0.535896,2020-0821-1536-13-000
0.533333,2020-0821-1536-13-250
0.534614,2020-0821-1536-13-500
0.529489,2020-0821-1536-13-750
0.526926,2020-0821-1536-14-000
0.521800,2020-0821-1536-14-250
0.523081,2020-0821-1536-14-500
0.520519,2020-0821-1536-14-750
0.519237,2020-0821-1536-15-000
0.517956,2020-0821-1536-15-250
0.510267,2020-0821-1536-15-500
0.512830,2020-0821-1536-15-750
0.517956,2020-0821-1536-16-000
0.515393,2020-0821-1536-16-250
0.515393,2020-0821-1536-16-500
0.515393,2020-0821-1536-16-750
0.510267,2020-0821-1536-17-000
0.507705,2020-0821-1536-17-250
0.512830,2020-0821-1536-17-500
0.510267,2020-0821-1536-17-750
0.507705,2020-0821-1536-18-000
0.508986,2020-0821-1536-18-250
0.507705,2020-0821-1536-18-500
0.501298,2020-0821-1536-18-750
0.506423,2020-0821-1536-19-000
0.503860,2020-0821-1536-19-250
0.500016,2020-0821-1536-19-500
0.505142,2020-0821-1536-19-750
0.506423,2020-0821-1536-20-000
0.502579,2020-0821-1536-20-250
0.508986,2020-0821-1536-20-500
0.508986,2020-0821-1536-20-750
0.505142,2020-0821-1536-21-000
0.505142,2020-0821-1536-21-250
0.510267,2020-0821-1536-21-500
0.505142,2020-0821-1536-21-750
0.507705,2020-0821-1536-22-000
0.505142,2020-0821-1536-22-250
0.506423,2020-0821-1536-22-500
0.500016,2020-0821-1536-22-750
0.505142,2020-0821-1536-23-000
0.503860,2020-0821-1536-23-250
0.496172,2020-0821-1536-23-500
0.496172,2020-0821-1536-23-750
0.500016,2020-0821-1536-24-000
0.493609,2020-0821-1536-24-250
0.497453,2020-0821-1536-24-500
0.496172,2020-0821-1536-24-750
0.494891,2020-0821-1536-25-000
0.492328,2020-0821-1536-25-250
0.496172,2020-0821-1536-25-500
0.492328,2020-0821-1536-25-750
0.493609,2020-0821-1536-26-000
0.492328,2020-0821-1536-26-250
0.492328,2020-0821-1536-26-500
0.489765,2020-0821-1536-26-750
0.492328,2020-0821-1536-27-000
0.491046,2020-0821-1536-27-250
0.485921,2020-0821-1536-27-500
0.489765,2020-0821-1536-27-750
0.489765,2020-0821-1536-28-000
0.483358,2020-0821-1536-28-250
0.487202,2020-0821-1536-28-500
0.487202,2020-0821-1536-28-750
0.484639,2020-0821-1536-29-000
0.478232,2020-0821-1536-29-250
0.482076,2020-0821-1536-29-500
0.479514,2020-0821-1536-29-750
0.482076,2020-0821-1536-30-000
0.482076,2020-0821-1536-30-250
0.480795,2020-0821-1536-30-500
0.476951,2020-0821-1536-30-750
0.479514,2020-0821-1536-31-000
0.478232,2020-0821-1536-31-250
0.478232,2020-0821-1536-31-500
0.480795,2020-0821-1536-31-750
0.475669,2020-0821-1536-32-000
0.479514,2020-0821-1536-32-250
0.482076,2020-0821-1536-32-500
0.478232,2020-0821-1536-32-750
0.474388,2020-0821-1536-33-000
0.479514,2020-0821-1536-33-250
0.476951,2020-0821-1536-33-500
0.474388,2020-0821-1536-33-750
0.476951,2020-0821-1536-34-000
0.475669,2020-0821-1536-34-250
0.471825,2020-0821-1536-34-500
0.474388,2020-0821-1536-34-750
0.478232,2020-0821-1536-35-000
0.471825,2020-0821-1536-35-250
0.476951,2020-0821-1536-35-500
0.478232,2020-0821-1536-35-750
0.470544,2020-0821-1536-36-000
0.475669,2020-0821-1536-36-250
0.476951,2020-0821-1536-36-500
0.470544,2020-0821-1536-36-750
0.474388,2020-0821-1536-37-000
0.475669,2020-0821-1536-37-250
0.465418,2020-0821-1536-37-500
0.471825,2020-0821-1536-37-750
0.473107,2020-0821-1536-38-000
0.466700,2020-0821-1536-38-250
0.473107,2020-0821-1536-38-500
0.470544,2020-0821-1536-38-750
0.466700,2020-0821-1536-39-000
0.464137,2020-0821-1536-39-250
0.470544,2020-0821-1536-39-500
0.467981,2020-0821-1536-39-750
0.466700,2020-0821-1536-40-000
0.464137,2020-0821-1536-40-250
0.465418,2020-0821-1536-40-500
0.462855,2020-0821-1536-40-750
0.466700,2020-0821-1536-41-000
0.466700,2020-0821-1536-41-250
0.465418,2020-0821-1536-41-500
0.466700,2020-0821-1536-41-750
0.467981,2020-0821-1536-42-000
0.462855,2020-0821-1536-42-250
0.464137,2020-0821-1536-42-500
0.462855,2020-0821-1536-42-750
0.456448,2020-0821-1536-43-000
0.460292,2020-0821-1536-43-250
0.462855,2020-0821-1536-43-500,Sess02_script04_User003F_006
0.460292,2020-0821-1536-43-750,Sess02_script04_User003F_006
0.461574,2020-0821-1536-44-000,Sess02_script04_User003F_006
0.461574,2020-0821-1536-44-250,Sess02_script04_User003F_006
0.456448,2020-0821-1536-44-500,Sess02_script04_User003F_006
0.461574,2020-0821-1536-44-750,Sess02_script04_User003F_006
0.488483,2020-0821-1536-45-000,Sess02_script04_User003F_006
0.461574,2020-0821-1536-45-250,Sess02_script04_User003F_006
0.466700,2020-0821-1536-45-500,Sess02_script04_User003F_006
0.460292,2020-0821-1536-45-750,Sess02_script04_User003F_006
0.465418,2020-0821-1536-46-000,Sess02_script04_User003F_006
0.474388,2020-0821-1536-46-250,Sess02_script04_User003F_006
0.485921,2020-0821-1536-46-500,Sess02_script04_User003F_006
0.498735,2020-0821-1536-46-750,Sess02_script04_User003F_006
0.514112,2020-0821-1536-47-000,Sess02_script04_User003F_006
0.519237,2020-0821-1536-47-250,Sess02_script04_User003F_007
0.517956,2020-0821-1536-47-500,Sess02_script04_User003F_007
0.515393,2020-0821-1536-47-750,Sess02_script04_User003F_007
0.511549,2020-0821-1536-48-000,Sess02_script04_User003F_007
0.505142,2020-0821-1536-48-250,Sess02_script04_User003F_007
0.510267,2020-0821-1536-48-500,Sess02_script04_User003F_007
0.501298,2020-0821-1536-48-750,Sess02_script04_User003F_007
0.494891,2020-0821-1536-49-000,Sess02_script04_User003F_007
0.496172,2020-0821-1536-49-250,Sess02_script04_User003F_007
0.496172,2020-0821-1536-49-500,Sess02_script04_User003F_008
0.489765,2020-0821-1536-49-750,Sess02_script04_User003F_008
0.492328,2020-0821-1536-50-000,Sess02_script04_User003F_008
0.491046,2020-0821-1536-50-250,Sess02_script04_User003F_008
0.488483,2020-0821-1536-50-500,Sess02_script04_User003F_008
0.491046,2020-0821-1536-50-750,Sess02_script04_User003F_008
0.498735,2020-0821-1536-51-000,Sess02_script04_User003F_008
0.498735,2020-0821-1536-51-250,Sess02_script04_User003F_008
0.500016,2020-0821-1536-51-500,Sess02_script04_User003F_008
0.506423,2020-0821-1536-51-750,Sess02_script04_User003F_008
0.500016,2020-0821-1536-52-000,Sess02_script04_User003F_008
0.494891,2020-0821-1536-52-250,Sess02_script04_User003F_008
0.496172,2020-0821-1536-52-500,Sess02_script04_User003F_008
0.492328,2020-0821-1536-52-750,Sess02_script04_User003F_008
0.491046,2020-0821-1536-53-000,Sess02_script04_User003F_008
0.489765,2020-0821-1536-53-250,Sess02_script04_User003F_008
0.488483,2020-0821-1536-53-500,Sess02_script04_User003F_008
0.485921,2020-0821-1536-53-750,Sess02_script04_User003F_008
0.485921,2020-0821-1536-54-000,Sess02_script04_User003F_008
0.485921,2020-0821-1536-54-250,Sess02_script04_User003F_008
0.480795,2020-0821-1536-54-500,Sess02_script04_User003F_008
0.482076,2020-0821-1536-54-750,Sess02_script04_User003F_008
0.484639,2020-0821-1536-55-000,Sess02_script04_User003F_008
0.478232,2020-0821-1536-55-250,Sess02_script04_User003F_008
0.483358,2020-0821-1536-55-500,Sess02_script04_User003F_008
0.483358,2020-0821-1536-55-750,Sess02_script04_User003F_008
0.482076,2020-0821-1536-56-000,Sess02_script04_User003F_008
0.485921,2020-0821-1536-56-250,Sess02_script04_User003F_008
0.489765,2020-0821-1536-56-500,Sess02_script04_User003F_008
0.485921,2020-0821-1536-56-750,Sess02_script04_User003F_008
0.485921,2020-0821-1536-57-000,Sess02_script04_User003F_008
0.491046,2020-0821-1536-57-250,Sess02_script04_User003F_008
0.484639,2020-0821-1536-57-500,Sess02_script04_User003F_008
0.484639,2020-0821-1536-57-750,Sess02_script04_User003F_008
0.483358,2020-0821-1536-58-000,Sess02_script04_User003F_008
0.480795,2020-0821-1536-58-250,Sess02_script04_User003F_008
0.482076,2020-0821-1536-58-500,Sess02_script04_User003F_008
0.482076,2020-0821-1536-58-750,Sess02_script04_User003F_008
0.478232,2020-0821-1536-59-000,Sess02_script04_User003F_008
0.480795,2020-0821-1536-59-250,Sess02_script04_User003F_008
0.476951,2020-0821-1536-59-500,Sess02_script04_User003F_008
0.478232,2020-0821-1536-59-750,Sess02_script04_User003F_008
0.489765,2020-0821-1537-00-000,Sess02_script04_User003F_008
0.493609,2020-0821-1537-00-250,Sess02_script04_User003F_009
0.491046,2020-0821-1537-00-500,Sess02_script04_User003F_009
0.498735,2020-0821-1537-00-750,Sess02_script04_User003F_009
0.496172,2020-0821-1537-01-000,Sess02_script04_User003F_009
0.489765,2020-0821-1537-01-250,Sess02_script04_User003F_009
0.493609,2020-0821-1537-01-500,Sess02_script04_User003F_009
0.489765,2020-0821-1537-01-750,Sess02_script04_User003F_009
0.485921,2020-0821-1537-02-000,Sess02_script04_User003F_009
0.482076,2020-0821-1537-02-250,Sess02_script04_User003F_009
0.483358,2020-0821-1537-02-500,Sess02_script04_User003F_009
0.478232,2020-0821-1537-02-750,Sess02_script04_User003F_009
0.482076,2020-0821-1537-03-000,Sess02_script04_User003F_009
0.480795,2020-0821-1537-03-250,Sess02_script04_User003F_009
0.476951,2020-0821-1537-03-500,Sess02_script04_User003F_009
0.480795,2020-0821-1537-03-750,Sess02_script04_User003F_009
0.475669,2020-0821-1537-04-000,Sess02_script04_User003F_009
0.476951,2020-0821-1537-04-250,Sess02_script04_User003F_009
0.476951,2020-0821-1537-04-500,Sess02_script04_User003F_009
0.474388,2020-0821-1537-04-750,Sess02_script04_User003F_009
0.474388,2020-0821-1537-05-000,Sess02_script04_User003F_009
0.478232,2020-0821-1537-05-250,Sess02_script04_User003F_009
0.476951,2020-0821-1537-05-500,Sess02_script04_User003F_009
0.483358,2020-0821-1537-05-750,Sess02_script04_User003F_009
0.493609,2020-0821-1537-06-000,Sess02_script04_User003F_009
0.496172,2020-0821-1537-06-250,Sess02_script04_User003F_009
0.506423,2020-0821-1537-06-500,Sess02_script04_User003F_009
0.506423,2020-0821-1537-06-750,Sess02_script04_User003F_009
0.502579,2020-0821-1537-07-000,Sess02_script04_User003F_009
0.502579,2020-0821-1537-07-250,Sess02_script04_User003F_009
0.496172,2020-0821-1537-07-500,Sess02_script04_User003F_009
0.489765,2020-0821-1537-07-750,Sess02_script04_User003F_009
0.496172,2020-0821-1537-08-000,Sess02_script04_User003F_009
0.485921,2020-0821-1537-08-250,Sess02_script04_User003F_009
0.485921,2020-0821-1537-08-500,Sess02_script04_User003F_009
